coordinates,redcount,redpercent
"Polygon((-74.026675 40.683935, -73.910408 40.683935, -73.910408 40.877483, -74.026675 40.877483, -74.026675 40.683935))",0.29,%21.17
"Polygon((-74.420492 40.844743, -74.340821 40.844743, -74.340821 40.902021, -74.420492 40.902021, -74.420492 40.844743))",0.02,%1.46
"Polygon((-74.107995 40.666879, -74.0253309 40.666879, -74.0253309 40.769124, -74.107995 40.769124, -74.107995 40.666879))",0.02,%1.46
"Polygon((-1.95729593781 50.5746064789, 1.45178800018 50.5746064789, 1.45178800018 52.1962850089, -1.95729593781 52.1962850089, -1.95729593781 50.5746064789))",0.0,%0.0
"Polygon((-74.06836 40.858471, -74.024444 40.858471, -74.024444 40.913461, -74.06836 40.913461, -74.06836 40.858471))",0.01,%0.73
"Polygon((-74.041878 40.570842, -73.855673 40.570842, -73.855673 40.739434, -74.041878 40.739434, -74.041878 40.570842))",0.11,%8.03
"Polygon((-0.173706 50.80835, -0.0870057 50.80835, -0.0870057 50.872314, -0.173706 50.872314, -0.173706 50.80835))",0.0,%0.0
"Polygon((-74.455129 40.790161, -74.383849 40.790161, -74.383849 40.8446614, -74.455129 40.8446614, -74.455129 40.790161))",0.02,%1.46
"Polygon((-73.606436 41.016898, -73.501758 41.016898, -73.501758 41.179771, -73.606436 41.179771, -73.606436 41.016898))",0.0,%0.0
"Polygon((-74.255641 40.495865, -73.699793 40.495865, -73.699793 40.91533, -74.255641 40.91533, -74.255641 40.495865))",0.0,%0.0
"Polygon((-74.165221 40.734214, -74.138181 40.734214, -74.138181 40.75402, -74.165221 40.75402, -74.165221 40.734214))",0.45,%32.85
"Polygon((-73.962582 40.541722, -73.699793 40.541722, -73.699793 40.8000371, -73.962582 40.8000371, -73.962582 40.541722))",0.01,%0.73
"Polygon((-71.191505 42.227797, -70.986004 42.227797, -70.986004 42.399542, -71.191505 42.399542, -71.191505 42.227797))",0.01,%0.73
"Polygon((-74.140097 40.098449, -74.034044 40.098449, -74.034044 40.234362, -74.140097 40.234362, -74.140097 40.098449))",0.01,%0.73
"Polygon((-74.211851 40.9445528, -74.168066 40.9445528, -74.168066 40.980172, -74.211851 40.980172, -74.211851 40.9445528))",0.03,%2.19
"Polygon((-75.280284 39.871811, -74.955712 39.871811, -74.955712 40.13792, -75.280284 40.13792, -75.280284 39.871811))",0.02,%1.46
"Polygon((-73.658666 40.647296, -73.617647 40.647296, -73.617647 40.689946, -73.658666 40.689946, -73.658666 40.647296))",0.0,%0.0
"Polygon((-66.3379563 18.0581348, -66.307562 18.0581348, -66.307562 18.087838, -66.3379563 18.087838, -66.3379563 18.0581348))",0.01,%0.73
"Polygon((-96.85743 32.9971507, -96.612371 32.9971507, -96.612371 33.1253442, -96.85743 33.1253442, -96.85743 32.9971507))",0.01,%0.73
"Polygon((-74.0112116319 41.443517584, -74.0112116319 41.443517584, -74.0112116319 41.443517584, -74.0112116319 41.443517584, -74.0112116319 41.443517584))",0.0,%0.0
"Polygon((-74.1503334045 40.736852148, -74.1503334045 40.736852148, -74.1503334045 40.736852148, -74.1503334045 40.736852148, -74.1503334045 40.736852148))",0.01,%0.73
"Polygon((-73.933612 40.785365, -73.765271 40.785365, -73.765271 40.91533, -73.933612 40.91533, -73.933612 40.785365))",0.02,%1.46
"Polygon((-74.255641 40.495865, -74.052253 40.495865, -74.052253 40.648887, -74.255641 40.648887, -74.255641 40.495865))",0.01,%0.73
"Polygon((-74.25136 40.679997, -74.118336 40.679997, -74.118336 40.788991, -74.25136 40.788991, -74.25136 40.679997))",0.02,%1.46
"Polygon((-73.724998 42.660879, -73.649201 42.660879, -73.649201 42.795001, -73.724998 42.795001, -73.724998 42.660879))",0.0,%0.0
"Polygon((-74.02572 40.981253, -73.985652 40.981253, -73.985652 41.046397, -74.02572 41.046397, -74.02572 40.981253))",0.01,%0.73
"Polygon((-5.3095906 50.1965269, -5.3001957 50.1965269, -5.3001957 50.2012681, -5.3095906 50.2012681, -5.3095906 50.1965269))",0.01,%0.73
"Polygon((-74.782723 40.843026, -74.71025 40.843026, -74.71025 40.907135, -74.782723 40.907135, -74.782723 40.843026))",0.01,%0.73
"Polygon((-98.7647213 29.4955658, -98.661448 29.4955658, -98.661448 29.604641, -98.7647213 29.604641, -98.7647213 29.4955658))",0.01,%0.73
"Polygon((-84.307688 39.695193, -84.093044 39.695193, -84.093044 39.865523, -84.307688 39.865523, -84.307688 39.695193))",0.01,%0.73
"Polygon((-74.101395 40.908544, -74.038944 40.908544, -74.038944 40.980598, -74.101395 40.980598, -74.101395 40.908544))",0.02,%1.46
"Polygon((-87.940033 41.644102, -87.523993 41.644102, -87.523993 42.0230669, -87.940033 42.0230669, -87.940033 41.644102))",0.0,%0.0
"Polygon((54.8939725 24.6182526, 56.2083722 24.6182526, 56.2083722 25.3686719, 54.8939725 25.3686719, 54.8939725 24.6182526))",0.01,%0.73
"Polygon((-73.871015 40.850181, -73.8264239 40.850181, -73.8264239 40.8618699, -73.871015 40.8618699, -73.871015 40.850181))",0.01,%0.73
"Polygon((-75.788758 38.451038, -74.984165 38.451038, -74.984165 39.839007, -75.788758 39.839007, -75.788758 38.451038))",0.01,%0.73
"Polygon((-75.563587 38.788657, -73.88506 38.788657, -73.88506 41.357424, -75.563587 41.357424, -75.563587 38.788657))",0.04,%2.92
"Polygon((-73.444533 41.420511, -73.348209 41.420511, -73.348209 41.514229, -73.444533 41.514229, -73.444533 41.420511))",0.0,%0.0
"Polygon((-73.911271 40.900789, -73.810443 40.900789, -73.810443 40.988346, -73.911271 40.988346, -73.911271 40.900789))",0.0,%0.0
"Polygon((-74.186781 40.774445, -74.138536 40.774445, -74.138536 40.809762, -74.186781 40.809762, -74.186781 40.774445))",0.05,%3.65
"Polygon((12.110491 51.7335765, 12.351643 51.7335765, 12.351643 51.9707069, 12.110491 51.9707069, 12.110491 51.7335765))",0.01,%0.73
"Polygon((-93.12832 34.434369, -92.914247 34.434369, -92.914247 34.538694, -93.12832 34.538694, -93.12832 34.434369))",0.01,%0.73
"Polygon((-73.985710144 40.7485249383, -73.985710144 40.7485249383, -73.985710144 40.7485249383, -73.985710144 40.7485249383, -73.985710144 40.7485249383))",0.0,%0.0
"Polygon((-74.154932 41.306484, -74.105042 41.306484, -74.105042 41.346828, -74.154932 41.346828, -74.154932 41.306484))",0.0,%0.0
"Polygon((-80.519851 39.719801, -74.689517 39.719801, -74.689517 42.516072, -80.519851 42.516072, -80.519851 39.719801))",0.01,%0.73
"Polygon((-73.171423 40.781995, -73.084176 40.781995, -73.084176 40.832939, -73.171423 40.832939, -73.171423 40.781995))",0.01,%0.73
